SCOMMESSE VIRTUALI,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
8,31/05/2024 08:22:15,60,440,4,85,10.941461,0,91
8,31/05/2024 08:23:15,60,368,3,38,10.994082,0,95
8,31/05/2024 08:24:15,60,509,2,45,11.425,0,139
8,31/05/2024 08:25:15,60,450,4,93,11.662705,0,89
8,31/05/2024 08:26:15,60,418,3,40,11.613402,0,97
8,31/05/2024 08:27:15,60,419,4,88,11.740362,0,98
8,31/05/2024 08:28:15,60,451,4,137,11.357822,0,137
8,31/05/2024 08:29:15,60,420,3,81,11.184139,0,93
8,31/05/2024 08:30:15,60,500,3,146,12.468085,0,91
8,31/05/2024 08:31:15,60,495,4,53,12.522584,0,92
8,31/05/2024 08:32:15,60,489,3,48,11.980432,0,137
8,31/05/2024 08:33:15,60,423,3,81,11.015233,0,95
8,31/05/2024 08:34:15,60,476,3,63,10.96189,0,90
8,31/05/2024 08:35:15,60,423,3,88,12.452924,0,93
8,31/05/2024 08:36:15,60,538,4,41,11.161098,0,133
8,31/05/2024 08:37:15,60,484,3,56,10.720881,0,99
8,31/05/2024 08:38:15,60,419,4,33,10.47815,0,92
8,31/05/2024 08:39:15,60,491,3,42,10.663772,0,96
8,31/05/2024 08:40:16,60,561,4,83,11.67481,0,118
8,31/05/2024 08:41:16,60,437,3,86,11.892155,0,98
8,31/05/2024 08:42:16,60,607,3,41,10.6239195,0,97
8,31/05/2024 08:43:16,60,437,3,75,10.47304,0,95
8,31/05/2024 08:44:16,60,524,3,42,10.286864,0,112
8,31/05/2024 08:45:16,60,545,3,85,11.786409,0,109
8,31/05/2024 08:46:16,60,548,3,82,11.326251,0,96
8,31/05/2024 08:47:16,60,446,3,72,10.757795,0,91
8,31/05/2024 08:48:16,60,544,3,41,10.398058,0,94
8,31/05/2024 08:49:16,60,569,3,88,11.7346945,0,130
8,31/05/2024 08:50:16,60,455,3,39,11.934116,0,89
8,31/05/2024 08:51:16,60,489,3,79,11.406522,0,102
8,31/05/2024 08:52:16,60,572,3,50,11.265192,0,124
8,31/05/2024 08:53:16,60,435,4,79,11.251852,0,111
8,31/05/2024 08:54:16,60,601,3,39,10.3923,0,95
8,31/05/2024 08:55:16,60,529,3,40,11.504001,0,89
8,31/05/2024 08:56:16,60,545,3,46,11.343023,0,148
8,31/05/2024 08:57:16,60,571,3,87,11.025877,0,99
8,31/05/2024 08:58:16,60,500,3,41,9.87447,0,92
8,31/05/2024 08:59:16,60,564,2,78,11.192527,9,94
8,31/05/2024 09:00:16,60,694,3,47,11.339851,0,139
8,31/05/2024 09:01:16,60,577,3,48,11.358318,0,92
8,31/05/2024 09:02:16,60,734,2,60,11.319596,0,103
8,31/05/2024 09:03:16,60,646,3,34,11.593193,0,93
8,31/05/2024 09:04:17,60,739,3,82,11.135209,0,149
8,31/05/2024 09:05:17,60,661,3,42,10.793979,0,91
8,31/05/2024 09:06:17,60,683,3,49,11.77488,0,103
8,31/05/2024 09:07:17,60,598,4,81,11.483305,0,97
8,31/05/2024 09:08:17,60,738,3,59,10.249647,0,108
8,31/05/2024 09:09:17,60,754,3,96,10.640882,0,97
8,31/05/2024 09:10:17,60,634,3,41,10.899008,0,91
8,31/05/2024 09:11:17,60,616,3,65,10.744465,0,102
8,31/05/2024 09:12:17,60,813,1,85,10.797196,0,138
8,31/05/2024 09:13:17,60,689,4,38,10.681335,0,92
8,31/05/2024 09:14:17,60,722,3,92,10.619943,0,96
8,31/05/2024 09:15:17,60,720,3,161,11.250356,0,92
8,31/05/2024 09:16:17,60,710,3,85,11.170338,0,152
8,31/05/2024 09:17:17,60,781,3,86,11.019979,0,107
8,31/05/2024 09:18:17,60,767,3,82,10.241514,0,125
8,31/05/2024 09:19:17,60,691,3,69,11.072502,0,108
8,31/05/2024 09:20:17,60,836,3,63,10.25774,0,120
8,31/05/2024 09:21:17,60,702,4,82,11.114583,0,95
8,31/05/2024 09:22:17,60,734,4,64,11.177304,0,98
8,31/05/2024 09:23:17,60,727,3,78,10.617477,0,99
8,31/05/2024 09:24:17,60,942,3,50,10.696274,0,134
8,31/05/2024 09:25:17,60,704,3,86,11.219581,0,94
8,31/05/2024 09:26:17,60,736,3,67,10.943419,0,125
8,31/05/2024 09:27:17,60,829,2,74,10.986258,0,103
8,31/05/2024 09:28:18,60,761,3,42,10.549935,0,117
8,31/05/2024 09:29:18,60,886,3,145,11.153039,0,110
8,31/05/2024 09:30:18,60,889,3,62,10.99884,0,95
8,31/05/2024 09:31:18,60,753,4,82,11.977903,0,96
8,31/05/2024 09:32:18,60,970,4,83,11.752129,0,148
8,31/05/2024 09:33:18,60,875,3,54,10.71835,0,103
8,31/05/2024 09:34:18,60,869,3,128,11.19643,0,132
8,31/05/2024 09:35:18,60,902,3,41,11.396331,0,99
8,31/05/2024 09:36:18,60,912,3,49,11.284581,0,125
8,31/05/2024 09:37:18,60,803,2,165,11.3544655,0,115
8,31/05/2024 09:38:18,60,949,3,77,10.555437,0,99
8,31/05/2024 09:39:18,60,998,3,85,10.5407715,0,103
8,31/05/2024 09:40:18,60,961,3,91,11.351231,0,158
8,31/05/2024 09:41:18,60,881,3,60,11.33372,0,100
8,31/05/2024 09:42:18,60,1056,3,86,10.971765,0,144
8,31/05/2024 09:43:18,60,867,3,43,10.362777,0,102
8,31/05/2024 09:44:18,60,1136,3,65,11.1202545,0,157
8,31/05/2024 09:45:18,60,995,3,84,11.675652,0,130
8,31/05/2024 09:46:18,60,959,4,74,11.811824,0,110
8,31/05/2024 09:47:18,60,1045,3,79,10.768695,0,117
8,31/05/2024 09:48:18,60,1129,4,48,10.786163,0,164
8,31/05/2024 09:49:18,60,986,3,82,11.288703,0,134
8,31/05/2024 09:50:18,60,1083,3,57,11.316888,0,171
8,31/05/2024 09:51:18,60,993,4,44,10.919087,0,121
8,31/05/2024 09:52:19,60,995,3,79,11.735751,0,145
8,31/05/2024 09:53:19,60,1142,3,78,11.5009,0,172
8,31/05/2024 09:54:19,60,1187,4,261,11.746335,0,127
8,31/05/2024 09:55:19,60,1049,3,79,11.6594715,0,115
8,31/05/2024 09:56:19,60,1060,3,41,11.24466,0,156
8,31/05/2024 09:57:19,60,1055,3,114,11.077974,0,117
8,31/05/2024 09:58:19,60,1150,3,70,10.619086,0,139
8,31/05/2024 09:59:19,60,1213,4,125,11.1174965,0,106
8,31/05/2024 10:00:19,60,1285,3,59,11.007974,0,150
8,31/05/2024 10:01:19,60,957,3,55,11.27694,0,108
8,31/05/2024 10:02:19,60,1287,2,73,11.223369,0,118
8,31/05/2024 10:03:19,60,1479,3,107,11.357488,0,134
8,31/05/2024 10:04:19,60,1388,3,187,11.899123,0,136
8,31/05/2024 10:05:19,60,1434,3,68,11.299642,0,114
8,31/05/2024 10:06:19,60,1292,3,110,11.29058,0,161
8,31/05/2024 10:07:19,60,1267,1,62,10.484234,0,133
8,31/05/2024 10:08:19,60,1667,3,77,10.960296,0,141
8,31/05/2024 10:09:19,60,1563,3,233,11.4980545,0,131
8,31/05/2024 10:10:19,60,1506,3,63,11.136092,0,99
8,31/05/2024 10:11:19,60,1436,3,115,11.1017065,0,125
8,31/05/2024 10:12:19,60,1577,3,67,11.200396,0,160
8,31/05/2024 10:13:19,60,1553,4,59,11.590553,0,133
8,31/05/2024 10:14:19,60,1700,3,112,11.649315,0,177
8,31/05/2024 10:15:19,60,1700,3,84,11.267662,0,115
8,31/05/2024 10:16:20,60,1507,3,65,11.206349,0,149
8,31/05/2024 10:17:20,60,1601,3,109,11.386131,0,134
8,31/05/2024 10:18:20,60,1795,3,57,10.897452,0,113
8,31/05/2024 10:19:20,60,1737,3,120,11.755714,0,136
8,31/05/2024 10:20:20,60,1744,3,88,11.09096,0,168
8,31/05/2024 10:21:20,60,1435,3,80,11.595308,0,108
8,31/05/2024 10:22:20,60,1619,3,67,11.037772,0,167
8,31/05/2024 10:23:20,60,1789,3,88,11.032969,0,114
8,31/05/2024 10:24:20,60,1969,3,204,11.507224,0,158
8,31/05/2024 10:25:20,60,1657,3,106,11.1240835,0,109
8,31/05/2024 10:26:20,60,1552,3,139,11.355458,0,115
8,31/05/2024 10:27:20,60,1670,2,131,11.055486,0,143
8,31/05/2024 10:28:20,60,1947,2,85,11.68352,0,166
8,31/05/2024 10:29:20,60,1951,1,128,11.389704,0,114
8,31/05/2024 10:30:20,60,1968,2,117,11.839525,0,158
8,31/05/2024 10:31:20,60,1598,3,70,11.336095,0,114
8,31/05/2024 10:32:20,60,2187,3,200,11.88044,0,181
8,31/05/2024 10:33:20,60,2043,3,55,11.074977,0,118
8,31/05/2024 10:34:20,60,1844,3,70,10.913455,0,126
8,31/05/2024 10:35:20,60,2049,3,86,11.125811,0,145
8,31/05/2024 10:36:20,60,1786,3,129,10.889015,0,159
8,31/05/2024 10:37:20,60,1984,3,186,10.626602,0,178
8,31/05/2024 10:38:20,60,2307,3,108,10.960043,0,227
8,31/05/2024 10:39:20,60,2194,3,146,10.761195,0,202
8,31/05/2024 10:40:20,60,2040,2,99,10.590254,0,221
8,31/05/2024 10:41:21,60,1753,3,89,10.733602,0,165
8,31/05/2024 10:42:21,60,2069,3,70,10.917607,0,136
8,31/05/2024 10:43:21,60,2219,3,82,10.950688,0,123
8,31/05/2024 10:44:21,60,2359,3,168,10.98154,0,176
8,31/05/2024 10:45:21,60,2083,3,132,10.988799,0,116
8,31/05/2024 10:46:21,60,1901,2,73,11.262433,0,176
8,31/05/2024 10:47:21,60,2102,3,181,11.145203,0,150
8,31/05/2024 10:48:21,60,2458,3,124,11.111567,0,149
8,31/05/2024 10:49:21,60,2145,3,122,11.327189,0,122
8,31/05/2024 10:50:21,60,2147,3,94,10.862067,0,119
8,31/05/2024 10:51:21,60,1913,3,155,10.988327,0,154
8,31/05/2024 10:52:21,60,2114,2,180,11.082505,0,128
8,31/05/2024 10:53:21,60,2492,3,173,11.015024,0,144
8,31/05/2024 10:54:21,60,2372,3,146,11.527316,0,188
8,31/05/2024 10:55:21,60,2241,3,107,10.866643,0,115
8,31/05/2024 10:56:21,60,2080,2,81,11.278888,0,153
8,31/05/2024 10:57:21,60,2223,3,105,10.689465,0,164
8,31/05/2024 10:58:21,60,2424,2,88,11.12907,0,123
8,31/05/2024 10:59:21,60,2504,0,164,11.1305065,0,133
8,31/05/2024 11:00:21,60,2344,1,88,10.944275,0,187
8,31/05/2024 11:01:21,60,1920,3,60,11.459253,0,126
8,31/05/2024 11:02:21,60,2299,2,70,11.300876,0,217
8,31/05/2024 11:03:21,60,2659,3,79,11.401137,0,111
8,31/05/2024 11:04:21,60,2232,3,164,11.143509,0,123
8,31/05/2024 11:05:22,60,2382,2,104,11.196423,0,132
8,31/05/2024 11:06:22,60,2105,3,115,11.221575,0,124
8,31/05/2024 11:07:22,60,2281,3,77,11.091921,0,161
8,31/05/2024 11:08:22,60,2844,3,72,11.00996,0,167
8,31/05/2024 11:09:22,60,2530,3,106,11.075996,0,119
8,31/05/2024 11:10:22,60,2328,3,222,12.804257,0,185
8,31/05/2024 11:11:22,60,2097,3,99,12.461316,0,117
8,31/05/2024 11:12:22,60,2570,3,283,12.589367,0,164
8,31/05/2024 11:13:22,60,2778,3,96,12.236534,0,120
8,31/05/2024 11:14:22,60,2603,1,206,12.233107,0,105
8,31/05/2024 11:15:22,60,2280,3,158,13.28076,0,145
8,31/05/2024 11:16:22,60,2179,3,371,14.959512,0,129
8,31/05/2024 11:17:22,60,2666,2,1248,22.631754,0,173
8,31/05/2024 11:18:22,60,2931,1,125,12.559265,0,168
8,31/05/2024 11:19:22,60,2565,3,272,13.4516735,0,125
8,31/05/2024 11:20:22,60,2674,3,280,13.11687,0,204
8,31/05/2024 11:21:22,60,2366,3,152,12.897307,0,136
8,31/05/2024 11:22:22,60,2408,3,293,12.903317,0,146
8,31/05/2024 11:23:22,60,2989,3,81,12.6637335,0,178
8,31/05/2024 11:24:22,60,2885,2,131,12.64308,0,182
8,31/05/2024 11:25:22,60,2520,3,128,12.745479,0,122
8,31/05/2024 11:26:22,60,2373,3,193,12.436431,0,188
8,31/05/2024 11:27:23,60,2678,3,191,12.649547,0,177
8,31/05/2024 11:28:23,60,2904,3,240,13.082814,0,229
8,31/05/2024 11:29:23,60,2688,3,263,13.283944,0,124
8,31/05/2024 11:30:23,60,2509,3,396,16.016113,0,120
8,31/05/2024 11:31:23,60,2254,4,321,14.3098,0,140
8,31/05/2024 11:32:23,60,2948,3,1033,20.650078,0,217
8,31/05/2024 11:33:23,60,3122,3,109,12.1315775,0,167
8,31/05/2024 11:34:23,60,2606,3,204,13.423742,0,175
8,31/05/2024 11:35:23,60,2501,3,251,12.722792,0,150
8,31/05/2024 11:36:23,60,2490,3,126,12.766256,0,193
8,31/05/2024 11:37:23,60,2612,2,270,12.941544,0,146
8,31/05/2024 11:38:23,60,2991,3,242,12.623902,0,124
8,31/05/2024 11:39:23,60,2728,3,196,13.145294,0,173
8,31/05/2024 11:40:23,60,2483,3,271,12.8402,0,135
8,31/05/2024 11:41:23,60,2433,3,89,13.138101,0,191
8,31/05/2024 11:42:23,60,2660,3,106,12.663993,0,201
8,31/05/2024 11:43:23,60,2972,3,88,12.507133,0,155
8,31/05/2024 11:44:23,60,2999,2,282,13.047491,0,182
8,31/05/2024 11:45:23,60,2572,3,525,15.010217,0,116
8,31/05/2024 11:46:23,60,2238,3,305,13.840129,0,115
8,31/05/2024 11:47:23,60,2674,3,887,21.868399,0,180
8,31/05/2024 11:48:23,60,3190,3,131,12.5688095,0,182
8,31/05/2024 11:49:23,60,2984,3,181,12.917429,0,118
8,31/05/2024 11:50:24,60,2689,3,168,12.714929,0,221
8,31/05/2024 11:51:24,60,2253,4,239,12.517774,0,115
8,31/05/2024 11:52:24,60,2587,3,91,13.092262,0,197
8,31/05/2024 11:53:24,60,3301,4,94,12.757022,0,185
8,31/05/2024 11:54:24,60,2850,3,243,13.19362,0,130
8,31/05/2024 11:55:24,60,2413,3,169,13.169959,0,152
8,31/05/2024 11:56:24,60,2660,3,132,12.503235,0,155
8,31/05/2024 11:57:24,60,2604,3,115,12.714957,0,152
8,31/05/2024 11:58:24,60,2712,3,114,12.844524,0,203
8,31/05/2024 11:59:24,60,2881,3,192,13.094353,0,136
8,31/05/2024 12:00:24,60,2829,2,722,14.805715,0,178
8,31/05/2024 12:01:24,60,2461,3,399,13.389798,0,105
8,31/05/2024 12:02:24,60,2795,3,1083,20.277771,0,165
8,31/05/2024 12:03:24,60,2955,3,131,12.967196,0,133
8,31/05/2024 12:04:24,60,2847,1,293,13.454225,1,203
8,31/05/2024 12:05:24,60,2662,2,165,12.454787,0,121
8,31/05/2024 12:06:24,60,2419,3,95,12.390117,0,209
8,31/05/2024 12:07:24,60,2531,3,217,13.421657,0,161
8,31/05/2024 12:08:24,60,3410,4,261,12.963914,0,175
8,31/05/2024 12:09:24,60,3017,3,270,12.962509,0,128
8,31/05/2024 12:10:24,60,2418,3,138,12.8634815,0,138
8,31/05/2024 12:11:24,60,2329,3,109,13.588692,0,171
8,31/05/2024 12:12:24,60,2883,3,101,12.899778,0,211
8,31/05/2024 12:13:25,60,3191,1,81,12.692506,0,133
8,31/05/2024 12:14:25,60,2787,3,266,13.113532,0,177
8,31/05/2024 12:15:25,60,2543,3,606,15.149558,0,127
8,31/05/2024 12:16:25,60,2419,1,4800,61.25901,15,164
8,31/05/2024 12:17:26,60,2411,0,9853,906.17773,1242,104
8,31/05/2024 12:18:26,60,3379,0,9368,172.94766,52,222
8,31/05/2024 12:19:26,60,2914,3,229,13.149096,0,139
8,31/05/2024 12:20:27,60,2988,3,1965,41.34775,0,177
8,31/05/2024 12:21:27,60,2577,0,7902,490.41418,339,177
8,31/05/2024 12:22:27,60,2552,3,93,12.806896,0,211
8,31/05/2024 12:23:27,60,3066,1,134,13.17095,0,135
8,31/05/2024 12:24:27,60,3171,3,242,13.31159,0,192
8,31/05/2024 12:25:27,60,2750,3,92,12.656012,0,110
8,31/05/2024 12:26:27,60,2451,4,84,12.65056,0,126
8,31/05/2024 12:27:27,60,2689,3,114,12.851071,0,203
8,31/05/2024 12:28:27,60,2934,3,90,13.209983,0,159
8,31/05/2024 12:29:27,60,3136,3,326,13.325395,0,132
8,31/05/2024 12:30:27,60,2968,3,475,15.118109,0,207
8,31/05/2024 12:31:28,60,2327,3,3477,173.83453,37,115
8,31/05/2024 12:32:28,60,3160,1,6239,501.60474,134,150
8,31/05/2024 12:33:28,60,3134,3,149,12.777785,0,220
8,31/05/2024 12:34:28,60,2800,3,173,13.03429,0,131
8,31/05/2024 12:35:28,60,2796,3,259,13.054966,0,147
8,31/05/2024 12:36:28,60,2657,3,81,12.882038,0,250
8,31/05/2024 12:37:28,60,2762,3,127,12.642879,0,198
8,31/05/2024 12:38:28,60,3165,3,143,12.470173,0,194
8,31/05/2024 12:39:28,60,2835,2,198,12.667012,0,128
8,31/05/2024 12:40:28,60,2679,3,88,12.143025,0,241
8,31/05/2024 12:41:28,60,2416,3,69,12.263515,0,111
8,31/05/2024 12:42:28,60,2642,3,100,12.709034,0,158
8,31/05/2024 12:43:28,60,3062,3,83,12.1091795,0,152
8,31/05/2024 12:44:28,60,3146,3,320,12.36414,0,178
8,31/05/2024 12:45:28,60,2705,3,397,13.339679,0,130
8,31/05/2024 12:46:29,60,2225,3,2198,79.174934,2,133
8,31/05/2024 12:47:29,60,2779,1,7387,240.70726,67,202
8,31/05/2024 12:48:29,60,3128,3,119,12.060348,0,234
8,31/05/2024 12:49:29,60,2762,3,233,12.660805,0,104
8,31/05/2024 12:50:29,60,2509,3,119,12.488089,0,106
8,31/05/2024 12:51:29,60,2223,3,109,12.553573,0,149
8,31/05/2024 12:52:29,60,2628,3,228,12.633708,0,212
8,31/05/2024 12:53:29,60,3025,3,147,12.010682,0,111
8,31/05/2024 12:54:29,60,2823,3,266,12.429646,0,204
8,31/05/2024 12:55:29,60,2426,3,147,12.467026,0,119
8,31/05/2024 12:56:30,60,2654,3,68,12.265146,0,207
8,31/05/2024 12:57:30,60,2587,3,132,12.36318,0,202
8,31/05/2024 12:58:30,60,2524,3,97,12.517239,0,123
8,31/05/2024 12:59:30,60,2648,1,244,13.058057,0,162
8,31/05/2024 13:00:30,60,2595,3,578,14.712398,0,189
8,31/05/2024 13:01:30,60,2260,2,1610,41.32183,0,133
8,31/05/2024 13:02:30,60,2399,1,4766,206.94485,3,177
8,31/05/2024 13:03:30,60,2689,3,1067,20.723581,0,173
8,31/05/2024 13:04:30,60,2548,3,236,12.889238,0,182
8,31/05/2024 13:05:30,60,2432,3,127,12.433632,0,110
8,31/05/2024 13:06:31,60,2115,3,88,12.457074,0,132
8,31/05/2024 13:07:31,60,2527,3,108,12.529037,0,171
8,31/05/2024 13:08:31,60,2669,3,127,12.449243,0,184
8,31/05/2024 13:09:31,60,2507,3,96,11.912843,0,120
8,31/05/2024 13:10:31,60,2299,3,225,12.723664,0,206
8,31/05/2024 13:11:31,60,2127,3,73,12.220315,0,121
8,31/05/2024 13:12:31,60,2535,2,151,12.019963,0,210
8,31/05/2024 13:13:31,60,2560,3,164,12.624656,0,118
8,31/05/2024 13:14:31,60,2511,3,170,12.665452,0,115
8,31/05/2024 13:15:31,60,2302,3,390,14.533652,0,169
8,31/05/2024 13:16:31,60,2238,0,4885,76.68569,8,195
8,31/05/2024 13:17:32,60,2409,0,9178,592.828,281,86
8,31/05/2024 13:18:32,60,2567,3,66,12.420961,0,261
8,31/05/2024 13:19:32,60,2367,3,133,13.112105,0,125
8,31/05/2024 13:20:32,60,2543,3,116,13.001198,0,204
8,31/05/2024 13:21:32,60,2181,4,113,12.097121,0,126
8,31/05/2024 13:22:32,60,2187,3,123,12.814561,0,147
8,31/05/2024 13:23:32,60,2473,2,110,12.919392,0,132
8,31/05/2024 13:24:32,60,2627,2,244,13.404159,0,194
8,31/05/2024 13:25:32,60,2303,3,96,12.307088,0,114
8,31/05/2024 13:26:32,60,2202,3,138,12.729745,0,175
8,31/05/2024 13:27:32,60,2189,2,104,12.474998,0,155
8,31/05/2024 13:28:32,60,2509,3,103,12.761297,0,193
8,31/05/2024 13:29:32,60,2482,3,113,12.200241,0,117
8,31/05/2024 13:30:32,60,2328,3,318,13.291127,0,122
8,31/05/2024 13:31:32,60,2060,1,2294,104.706566,0,140
8,31/05/2024 13:32:33,60,2638,4,2748,127.20596,0,211
8,31/05/2024 13:33:33,60,2272,0,275,12.229603,0,106
8,31/05/2024 13:34:33,60,2396,3,269,13.231191,0,208
8,31/05/2024 13:35:33,60,2250,3,158,12.349395,0,121
8,31/05/2024 13:36:33,60,2255,3,292,13.023813,0,199
8,31/05/2024 13:37:33,60,2416,2,408,12.854576,0,172
8,31/05/2024 13:38:33,60,2483,3,96,12.397066,0,138
8,31/05/2024 13:39:33,60,2301,3,125,12.297535,0,141
8,31/05/2024 13:40:33,60,2320,3,123,13.179837,0,177
8,31/05/2024 13:41:33,60,2064,3,91,12.618482,0,134
8,31/05/2024 13:42:33,60,2227,2,115,12.7979,0,248
8,31/05/2024 13:43:33,60,2341,3,87,12.652249,0,136
8,31/05/2024 13:44:33,60,2473,3,244,12.767175,0,186
8,31/05/2024 13:45:33,60,2164,3,333,14.238984,0,127
8,31/05/2024 13:46:34,60,2050,1,3457,124.002014,3,132
8,31/05/2024 13:47:34,60,2382,0,4995,323.9784,68,244
8,31/05/2024 13:48:34,60,2553,3,172,12.32924,0,169
8,31/05/2024 13:49:34,60,2495,1,96,12.069776,0,145
8,31/05/2024 13:50:34,60,2187,3,86,12.361148,0,199
8,31/05/2024 13:51:34,60,2036,3,188,12.319884,0,137
8,31/05/2024 13:52:34,60,2364,3,106,12.373445,0,233
8,31/05/2024 13:53:34,60,2438,3,282,12.689365,1,128
8,31/05/2024 13:54:34,60,2234,3,68,12.860711,0,135
8,31/05/2024 13:55:34,60,2182,3,99,12.959124,0,135
8,31/05/2024 13:56:34,60,2292,3,164,12.451612,0,188
8,31/05/2024 13:57:34,60,2229,3,154,12.628013,0,173
8,31/05/2024 13:58:34,60,2315,3,95,12.610499,0,198
8,31/05/2024 13:59:34,60,2357,3,134,12.452747,0,157
